Benchmark,metaalloc-logsize-4,metaalloc-logsize-8,metaalloc-logsize-16,metaalloc-logsize-32,metaalloc-logsize-4-degradation,metaalloc-logsize-8-degradation,metaalloc-logsize-16-degradation,metaalloc-logsize-32-degradation
401.bzip2,441.32,440.48,439.51,441.96
401.bzip2,440.81,439.99,440.12,440.17
401.bzip2,440.49,442.37,440.32,440.60
401.bzip2,440.14,439.56,441.19,440.05
Total:401.bzip2,1762.76,1762.4,1761.14,1762.78,1.0,1.0,0.999,1.0

403.gcc,485.65,494.32,477.89,527.27
403.gcc,481.27,496.88,481.16,521.91
403.gcc,484.97,495.73,494.55,530.21
403.gcc,482.76,476.55,511.79,503.71
Total:403.gcc,1934.65,1963.48,1965.39,2083.1,1.0,1.015,1.016,1.077

433.milc,531.39,702.20,612.00,723.66
433.milc,619.90,636.05,552.82,701.78
433.milc,670.41,685.91,721.35,658.57
433.milc,547.98,542.06,720.04,625.63
Total:433.milc,2369.68,2566.22,2606.21,2709.64,1.0,1.083,1.1,1.143

445.gobmk,564.70,572.91,579.22,581.54
445.gobmk,570.41,575.96,580.83,583.66
445.gobmk,568.60,571.84,579.12,584.63
445.gobmk,575.42,573.23,576.41,585.47
Total:445.gobmk,2279.13,2293.94,2315.58,2335.3,1.0,1.006,1.016,1.025

456.hmmer,386.55,387.18,386.94,386.65
456.hmmer,387.51,388.75,385.26,386.63
456.hmmer,385.83,385.68,385.10,384.96
456.hmmer,386.04,386.03,385.22,386.22
Total:456.hmmer,1545.93,1547.64,1542.52,1544.46,1.0,1.001,0.998,0.999

458.sjeng,587.54,590.85,602.11,600.45
458.sjeng,597.79,596.20,605.67,598.53
458.sjeng,586.21,596.25,592.22,578.33
458.sjeng,598.29,595.26,595.85,595.71
Total:458.sjeng,2369.83,2378.56,2395.85,2373.02,1.0,1.004,1.011,1.001

462.libquantum,520.66,489.19,422.32,491.43
462.libquantum,506.39,541.75,489.37,509.10
462.libquantum,585.30,541.98,404.41,659.08
462.libquantum,471.98,383.32,377.64,488.28
Total:462.libquantum,2084.33,1956.24,1693.74,2147.89,1.0,0.939,0.813,1.03

464.h264ref,495.42,494.46,495.82,496.68
464.h264ref,495.14,495.97,494.87,495.73
464.h264ref,494.51,493.90,494.51,494.66
464.h264ref,493.28,495.39,495.71,493.82
Total:464.h264ref,1978.35,1979.72,1980.91,1980.89,1.0,1.001,1.001,1.001

470.lbm,364.50,359.76,337.43,417.50
470.lbm,388.46,373.83,335.91,387.06
470.lbm,426.93,395.83,354.62,379.66
470.lbm,381.73,396.59,335.87,392.60
Total:470.lbm,1561.62,1526.01,1363.83,1576.82,1.0,0.977,0.873,1.01

482.sphinx3,463.14,462.20,466.74,479.46
482.sphinx3,460.77,463.78,469.04,477.83
482.sphinx3,457.99,461.92,468.05,476.20
482.sphinx3,456.16,465.13,468.11,478.15
Total:482.sphinx3,1838.06,1853.03,1871.94,1911.64,1.0,1.008,1.018,1.04

400.perlbench,1329.78,1352.62,1354.74,1400.54
400.perlbench,1345.62,1366.88,1370.49,1421.96
400.perlbench,1338.47,1357.94,1357.31,1419.06
400.perlbench,1334.93,1330.33,1389.77,1412.98
Total:400.perlbench,5348.8,5407.77,5472.31,5654.54,1.0,1.011,1.023,1.057

444.namd,327.35,327.51,328.36,327.12
444.namd,326.78,327.53,328.16,327.19
444.namd,328.37,327.60,327.12,327.60
444.namd,327.84,327.98,327.15,326.96
Total:444.namd,1310.34,1310.62,1310.79,1308.87,1.0,1.0,1.0,0.999

447.dealII,390.66,384.78,382.02,388.79
447.dealII,384.38,385.91,384.39,385.17
447.dealII,390.08,391.29,383.72,387.01
447.dealII,390.73,385.89,400.96,379.49
Total:447.dealII,1555.85,1547.87,1551.09,1540.46,1.0,0.995,0.997,0.99

471.omnetpp,1507.65,1457.61,1616.97,1797.51
471.omnetpp,1415.84,1463.97,1643.45,1793.31
471.omnetpp,1586.05,1485.05,1743.09,1980.31
471.omnetpp,1567.24,1546.92,1659.17,1791.94
Total:471.omnetpp,6076.78,5953.55,6662.68,7363.07,1.0,0.98,1.096,1.212

473.astar,693.48,733.28,750.17,808.97
473.astar,702.56,745.10,754.20,833.68
473.astar,666.78,748.15,791.40,838.83
473.astar,666.77,750.58,786.06,818.53
Total:473.astar,2729.59,2977.11,3081.83,3300.01,1.0,1.091,1.129,1.209

483.xalancbmk,265.00,259.25,269.22,277.24
483.xalancbmk,264.53,272.78,273.40,280.07
483.xalancbmk,263.48,264.89,262.45,279.75
483.xalancbmk,263.97,267.36,270.12,279.77
Total:483.xalancbmk,1056.98,1064.28,1075.19,1116.83,1.0,1.007,1.017,1.057

