Benchmark,metaalloc-logsize-8,metaalloc-logsize-16,metaalloc-logsize-32,metaalloc-logsize-64,metaalloc-logsize-128,metaalloc-logsize-8-degradation,metaalloc-logsize-16-degradation,metaalloc-logsize-32-degradation,metaalloc-logsize-64-degradation,metaalloc-logsize-128-degradation
403.gcc,491.09,471.36,478.31,485.95,481.07
403.gcc,488.14,475.87,480.78,446.17,464.50
403.gcc,456.98,477.68,459.03,480.05,482.26
403.gcc,456.45,451.84,459.40,462.77,461.61
Total:403.gcc,1892.66,1876.75,1877.52,1874.94,1889.44,1.0,0.992,0.992,0.991,0.998

433.milc,688.82,531.07,673.21,528.28,625.27
433.milc,549.47,528.95,653.35,546.42,528.10
433.milc,565.62,727.39,534.17,666.34,680.90
433.milc,612.16,532.89,604.83,529.53,593.21
Total:433.milc,2416.07,2320.3,2465.56,2270.57,2427.48,1.0,0.96,1.02,0.94,1.005

445.gobmk,563.51,565.21,566.47,565.66,567.44
445.gobmk,570.16,565.38,565.37,568.80,564.95
445.gobmk,564.90,566.07,568.65,566.08,567.04
445.gobmk,565.87,566.25,566.58,565.21,566.21
Total:445.gobmk,2264.44,2262.91,2267.07,2265.75,2265.64,1.0,0.999,1.001,1.001,1.001

400.perlbench,1327.59,1302.22,1322.90,1304.42,1331.88
400.perlbench,1361.69,1301.37,1330.84,1316.82,1342.48
400.perlbench,1332.12,1337.40,1305.20,1304.64,1307.39
400.perlbench,1344.76,1304.34,1311.03,1302.20,1319.09
Total:400.perlbench,5366.16,5245.33,5269.97,5228.08,5300.84,1.0,0.977,0.982,0.974,0.988

447.dealII,323.53,330.11,332.77,345.67,383.81
447.dealII,314.17,320.65,330.15,346.25,385.05
447.dealII,313.58,318.34,336.00,342.08,377.46
447.dealII,325.71,320.52,327.77,344.39,381.43
Total:447.dealII,1276.99,1289.62,1326.69,1378.39,1527.75,1.0,1.01,1.039,1.079,1.196

471.omnetpp,1525.29,1427.96,1398.61,1510.11,1499.79
471.omnetpp,1572.00,1430.50,1410.10,1630.10,1396.40
471.omnetpp,1560.44,1556.98,1375.11,1413.66,1691.36
471.omnetpp,1492.35,1501.44,1376.79,1350.76,1544.32
Total:471.omnetpp,6150.08,5916.88,5560.61,5904.63,6131.87,1.0,0.962,0.904,0.96,0.997

483.xalancbmk,264.27,262.17,262.85,256.11,263.60
483.xalancbmk,260.41,253.25,260.76,261.83,265.20
483.xalancbmk,260.25,259.07,263.46,261.36,268.01
483.xalancbmk,259.33,262.79,252.73,253.20,261.80
Total:483.xalancbmk,1044.26,1037.28,1039.8,1032.5,1058.61,1.0,0.993,0.996,0.989,1.014

